county_fips,county_name,year,heatwave_events_started,heatwave_days,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days_imputed
48001,Anderson,2015,13,44,2015-01-28,2015-12-27,7,0
48001,Anderson,2016,21,81,2016-01-30,2016-12-28,11,0
48001,Anderson,2017,26,80,2017-01-01,2017-12-20,8,0
48001,Anderson,2018,16,57,2018-02-15,2018-10-08,8,0
48001,Anderson,2019,11,36,2019-01-07,2019-11-06,9,0
48001,Anderson,2020,16,43,2020-01-09,2020-12-29,5,0
48001,Anderson,2021,15,48,2021-01-24,2022-01-01,10,0
48001,Anderson,2022,13,46,2022-04-21,2022-12-11,7,0
48001,Anderson,2023,20,80,2023-01-01,2023-12-09,14,0
48001,Anderson,2024,18,68,2024-02-08,2024-12-17,13,0
48001,Anderson,2025,22,78,2025-01-29,2025-12-28,9,0
48003,Andrews,2015,13,42,2015-01-19,2015-12-12,6,2
48003,Andrews,2016,15,38,2016-01-30,2016-11-08,5,0
48003,Andrews,2017,18,62,2017-01-01,2017-12-05,9,0
48003,Andrews,2018,10,38,2018-02-15,2018-10-08,8,0
48003,Andrews,2019,16,45,2019-01-06,2019-12-25,7,2
48003,Andrews,2020,16,38,2020-01-14,2020-12-11,4,0
48003,Andrews,2021,16,51,2021-01-23,2021-12-29,8,0
48003,Andrews,2022,15,51,2022-03-27,2023-01-02,8,8
48003,Andrews,2023,17,69,2023-01-10,2023-12-08,10,0
48003,Andrews,2024,18,55,2024-02-01,2024-12-30,5,15
48003,Andrews,2025,16,59,2025-02-06,2025-12-28,8,1
48005,Angelina,2015,16,46,2015-03-19,2015-12-27,5,0
48005,Angelina,2016,22,76,2016-01-30,2016-12-28,6,0
48005,Angelina,2017,22,69,2017-01-01,2017-11-17,8,0
48005,Angelina,2018,18,64,2018-01-20,2018-11-07,8,0
48005,Angelina,2019,11,36,2019-01-07,2019-11-06,6,0
48005,Angelina,2020,17,58,2020-01-09,2020-12-30,6,0
48005,Angelina,2021,24,82,2021-01-21,2022-01-01,9,0
48005,Angelina,2022,22,75,2022-02-21,2023-01-03,8,0
48005,Angelina,2023,21,111,2023-01-10,2023-12-09,20,0
48005,Angelina,2024,25,103,2024-01-23,2024-12-17,12,0
48005,Angelina,2025,22,92,2025-01-29,2025-12-28,9,0
48007,Aransas,2015,11,32,2015-04-07,2015-12-26,4,0
48007,Aransas,2016,16,70,2016-01-31,2016-12-28,10,0
48007,Aransas,2017,28,101,2017-01-01,2017-12-04,13,0
48007,Aransas,2018,15,46,2018-02-15,2018-12-26,6,1
48007,Aransas,2019,15,57,2019-01-07,2019-10-10,7,0
48007,Aransas,2020,23,81,2020-01-09,2020-12-11,10,0
48007,Aransas,2021,20,61,2021-01-24,2022-01-01,9,0
48007,Aransas,2022,21,79,2022-02-21,2022-12-13,9,0
48007,Aransas,2023,25,129,2023-01-01,2023-12-23,19,0
48007,Aransas,2024,26,116,2024-02-09,2024-12-26,17,0
48007,Aransas,2025,26,120,2025-01-04,2025-12-28,13,0
48009,Archer,2015,11,32,2015-01-27,2015-12-24,5,32
48009,Archer,2016,15,45,2016-01-29,2016-12-28,5,11
48009,Archer,2017,19,54,2017-01-02,2017-12-04,7,17
48009,Archer,2018,9,32,2018-01-20,2018-10-08,8,32
48009,Archer,2019,8,25,2019-01-06,2019-12-28,6,25
48009,Archer,2020,11,24,2020-01-09,2020-12-11,3,24
48009,Archer,2021,12,43,2021-03-11,2021-12-31,9,43
48009,Archer,2022,11,40,2022-03-28,2022-12-13,6,40
48009,Archer,2023,17,60,2023-01-01,2023-12-24,6,60
48009,Archer,2024,24,68,2024-01-30,2024-12-30,7,68
48009,Archer,2025,15,60,2025-02-02,2025-12-28,10,60
48011,Armstrong,2015,22,78,2015-01-19,2015-12-24,8,78
48011,Armstrong,2016,23,78,2016-01-29,2016-12-25,7,78
48011,Armstrong,2017,21,72,2017-01-10,2017-12-04,8,72
48011,Armstrong,2018,18,67,2018-01-10,2018-10-06,9,67
48011,Armstrong,2019,19,75,2019-01-06,2019-12-27,13,75
48011,Armstrong,2020,19,70,2020-01-09,2020-12-11,10,70
48011,Armstrong,2021,20,62,2021-01-30,2021-12-29,6,62
48011,Armstrong,2022,22,92,2022-03-04,2022-12-29,9,92
48011,Armstrong,2023,28,105,2023-01-01,2023-12-23,11,105
48011,Armstrong,2024,26,114,2024-01-29,2024-12-31,15,114
48011,Armstrong,2025,25,92,2025-02-02,2025-12-28,9,92
48013,Atascosa,2015,10,32,2015-07-18,2015-12-12,7,0
48013,Atascosa,2016,12,40,2016-02-18,2016-12-28,7,0
48013,Atascosa,2017,23,72,2017-01-01,2017-12-05,7,0
48013,Atascosa,2018,9,30,2018-02-16,2018-11-07,7,0
48013,Atascosa,2019,15,64,2019-01-07,2019-12-28,11,0
48013,Atascosa,2020,20,70,2020-01-10,2020-12-30,8,0
48013,Atascosa,2021,23,85,2021-01-22,2022-01-01,8,0
48013,Atascosa,2022,23,81,2022-03-05,2022-12-13,8,0
48013,Atascosa,2023,22,89,2023-01-01,2023-12-24,11,0
48013,Atascosa,2024,21,70,2024-02-09,2024-12-25,8,2
48013,Atascosa,2025,11,52,2025-02-04,2025-12-28,9,0
48015,Austin,2015,12,38,2015-02-21,2015-12-27,5,6
48015,Austin,2016,21,66,2016-01-31,2016-12-29,6,10
48015,Austin,2017,27,80,2017-01-02,2017-12-20,7,2
48015,Austin,2018,14,45,2018-01-21,2018-12-01,8,5
48015,Austin,2019,13,43,2019-01-07,2019-11-07,9,12
48015,Austin,2020,12,37,2020-01-15,2020-12-31,5,8
48015,Austin,2021,16,49,2021-01-24,2022-01-01,9,8
48015,Austin,2022,21,74,2022-02-16,2022-12-30,12,7
48015,Austin,2023,23,103,2023-01-01,2023-11-09,17,24
48015,Austin,2024,20,85,2024-02-09,2024-12-17,11,49
48015,Austin,2025,20,80,2025-02-03,2025-12-28,9,29
48017,Bailey,2015,15,37,2015-01-19,2015-12-21,4,0
48017,Bailey,2016,12,34,2016-01-24,2016-11-17,5,0
48017,Bailey,2017,15,49,2017-01-10,2017-12-04,7,0
48017,Bailey,2018,13,39,2018-01-10,2018-10-06,6,0
48017,Bailey,2019,13,38,2019-01-06,2019-12-09,5,0
48017,Bailey,2020,11,44,2020-03-11,2020-12-11,12,0
48017,Bailey,2021,15,46,2021-02-03,2021-12-26,5,0
48017,Bailey,2022,15,49,2022-03-27,2022-12-29,6,0
48017,Bailey,2023,19,65,2023-01-01,2023-12-23,7,0
48017,Bailey,2024,18,58,2024-02-02,2024-12-30,9,0
48017,Bailey,2025,17,70,2025-02-02,2025-12-28,9,0
48019,Bandera,2015,12,39,2015-01-28,2015-12-27,9,0
48019,Bandera,2016,18,71,2016-02-19,2016-12-29,13,0
48019,Bandera,2017,26,91,2017-01-01,2017-12-05,7,0
48019,Bandera,2018,13,57,2018-02-15,2018-11-08,9,0
48019,Bandera,2019,18,57,2019-01-07,2019-12-28,9,0
48019,Bandera,2020,17,54,2020-01-10,2020-12-30,7,4
48019,Bandera,2021,11,34,2021-01-23,2022-01-01,5,0
48019,Bandera,2022,18,67,2022-03-05,2022-12-14,8,0
48019,Bandera,2023,20,72,2023-01-02,2023-12-24,9,0
48019,Bandera,2024,24,93,2024-01-26,2024-12-24,12,79
48019,Bandera,2025,16,67,2025-01-04,2025-12-28,8,67
48021,Bastrop,2015,12,41,2015-01-28,2015-12-27,8,0
48021,Bastrop,2016,17,75,2016-02-14,2016-12-29,13,0
48021,Bastrop,2017,25,92,2017-01-01,2017-12-05,11,0
48021,Bastrop,2018,13,41,2018-02-19,2018-12-27,8,0
48021,Bastrop,2019,13,59,2019-01-07,2019-10-07,14,0
48021,Bastrop,2020,16,51,2020-01-15,2020-12-29,6,0
48021,Bastrop,2021,18,62,2021-01-22,2021-12-31,9,0
48021,Bastrop,2022,26,73,2022-02-21,2022-12-13,6,1
48021,Bastrop,2023,22,86,2023-01-01,2023-12-23,13,0
48021,Bastrop,2024,31,103,2024-02-08,2024-12-24,8,0
48021,Bastrop,2025,22,88,2025-01-03,2025-12-28,9,0
48023,Baylor,2015,20,70,2015-01-19,2015-12-24,7,0
48023,Baylor,2016,21,71,2016-01-29,2016-12-26,8,0
48023,Baylor,2017,18,62,2017-01-10,2017-12-05,8,0
48023,Baylor,2018,8,31,2018-01-20,2018-10-06,9,0
48023,Baylor,2019,14,41,2019-01-06,2019-12-28,8,0
48023,Baylor,2020,15,39,2020-01-09,2020-12-11,5,0
48023,Baylor,2021,13,50,2021-02-03,2022-01-01,10,0
48023,Baylor,2022,19,64,2022-01-31,2022-12-13,13,0
48023,Baylor,2023,21,72,2023-01-01,2023-12-24,6,0
48023,Baylor,2024,25,88,2024-01-30,2024-12-30,11,0
48023,Baylor,2025,16,64,2025-01-29,2025-12-28,15,0
48025,Bee,2015,6,16,2015-04-24,2015-12-26,3,2
48025,Bee,2016,11,38,2016-02-20,2016-12-29,7,0
48025,Bee,2017,11,39,2017-01-11,2017-12-05,7,0
48025,Bee,2018,10,34,2018-02-16,2018-11-08,6,0
48025,Bee,2019,17,51,2019-02-04,2019-12-29,7,0
48025,Bee,2020,15,48,2020-01-15,2020-12-30,5,0
48025,Bee,2021,12,40,2021-01-25,2022-01-01,8,0
48025,Bee,2022,16,50,2022-02-22,2022-12-14,9,0
48025,Bee,2023,27,105,2023-01-02,2023-12-24,12,4
48025,Bee,2024,16,66,2024-02-10,2024-12-25,11,21
48025,Bee,2025,19,66,2025-01-04,2025-12-28,10,1
48027,Bell,2015,12,33,2015-01-27,2015-12-24,4,0
48027,Bell,2016,20,76,2016-01-30,2017-01-02,13,0
48027,Bell,2017,25,82,2017-01-10,2017-12-04,7,0
48027,Bell,2018,12,45,2018-02-15,2018-12-01,9,0
48027,Bell,2019,13,43,2019-01-07,2019-11-21,9,0
48027,Bell,2020,18,54,2020-01-09,2020-11-21,8,1
48027,Bell,2021,12,45,2021-01-24,2021-12-31,9,0
48027,Bell,2022,18,61,2022-03-26,2022-12-13,7,0
48027,Bell,2023,25,94,2023-01-01,2023-12-24,14,0
48027,Bell,2024,31,114,2024-01-30,2024-12-30,18,0
48027,Bell,2025,21,81,2025-01-29,2025-12-28,9,0
48029,Bexar,2015,17,52,2015-01-28,2015-12-26,8,0
48029,Bexar,2016,21,86,2016-02-18,2016-12-28,14,0
48029,Bexar,2017,26,90,2017-01-01,2017-12-04,7,0
48029,Bexar,2018,11,34,2018-02-15,2018-12-26,6,0
48029,Bexar,2019,8,24,2019-01-07,2019-10-06,8,0
48029,Bexar,2020,9,32,2020-01-09,2020-10-22,7,0
48029,Bexar,2021,9,31,2021-01-24,2022-01-01,9,0
48029,Bexar,2022,16,48,2022-02-21,2022-12-13,9,0
48029,Bexar,2023,23,68,2023-01-01,2023-12-23,6,0
48029,Bexar,2024,20,72,2024-02-09,2024-12-24,10,0
48029,Bexar,2025,14,55,2025-02-03,2025-12-28,9,0
48031,Blanco,2015,9,24,2015-01-28,2015-12-27,5,0
48031,Blanco,2016,14,47,2016-02-19,2016-12-28,8,12
48031,Blanco,2017,16,52,2017-01-10,2017-12-05,7,0
48031,Blanco,2018,8,26,2018-02-19,2018-10-08,7,0
48031,Blanco,2019,11,34,2019-01-07,2019-12-28,8,0
48031,Blanco,2020,10,32,2020-01-15,2020-09-05,5,4
48031,Blanco,2021,17,57,2021-01-22,2022-01-01,8,33
48031,Blanco,2022,22,113,2022-03-05,2022-12-13,22,2
48031,Blanco,2023,23,116,2023-01-01,2023-12-24,17,0
48031,Blanco,2024,25,103,2024-02-08,2024-12-26,10,23
48031,Blanco,2025,18,77,2025-01-04,2025-12-28,8,66
48033,Borden,2015,8,30,2015-01-27,2015-12-12,6,8
48033,Borden,2016,17,48,2016-01-29,2016-11-17,5,17
48033,Borden,2017,15,41,2017-01-09,2017-12-04,6,8
48033,Borden,2018,14,45,2018-01-09,2018-10-05,8,6
48033,Borden,2019,16,43,2019-01-16,2019-12-09,5,3
48033,Borden,2020,15,41,2020-03-11,2020-12-10,7,0
48033,Borden,2021,14,45,2021-03-10,2021-12-29,7,3
48033,Borden,2022,18,60,2022-03-27,2023-01-02,9,4
48033,Borden,2023,16,65,2023-01-09,2023-12-08,11,13
48033,Borden,2024,18,58,2024-02-20,2024-11-03,8,13
48033,Borden,2025,19,63,2025-02-02,2025-12-28,8,17
48035,Bosque,2015,5,16,2015-01-28,2015-12-26,5,9
48035,Bosque,2016,12,38,2016-02-19,2016-12-28,5,23
48035,Bosque,2017,13,42,2017-01-01,2017-12-03,8,25
48035,Bosque,2018,7,26,2018-02-15,2018-12-27,7,15
48035,Bosque,2019,6,17,2019-02-05,2019-12-28,6,10
48035,Bosque,2020,9,20,2020-01-09,2020-11-10,4,8
48035,Bosque,2021,10,36,2021-01-24,2022-01-01,9,27
48035,Bosque,2022,9,36,2022-04-20,2022-12-14,10,21
48035,Bosque,2023,21,79,2023-01-01,2023-12-24,14,37
48035,Bosque,2024,19,67,2024-02-21,2024-12-24,12,67
48035,Bosque,2025,13,53,2025-02-03,2025-12-28,8,53
48037,Bowie,2015,13,41,2015-01-28,2015-12-27,7,0
48037,Bowie,2016,20,76,2016-01-30,2016-12-28,9,0
48037,Bowie,2017,17,66,2017-01-02,2017-12-05,9,0
48037,Bowie,2018,15,63,2018-01-21,2018-12-27,15,0
48037,Bowie,2019,12,56,2019-01-07,2019-12-29,10,0
48037,Bowie,2020,11,31,2020-01-09,2020-11-10,5,0
48037,Bowie,2021,16,61,2021-03-10,2022-01-01,9,0
48037,Bowie,2022,16,53,2022-02-21,2023-01-03,8,0
48037,Bowie,2023,19,70,2023-01-11,2023-12-24,6,0
48037,Bowie,2024,21,81,2024-01-24,2024-12-28,8,0
48037,Bowie,2025,19,79,2025-01-30,2025-12-28,8,0
48039,Brazoria,2015,18,66,2015-03-18,2015-12-26,12,0
48039,Brazoria,2016,19,130,2016-01-31,2016-12-28,24,0
48039,Brazoria,2017,30,120,2017-01-01,2017-11-18,13,0
48039,Brazoria,2018,15,73,2018-02-15,2018-11-08,10,0
48039,Brazoria,2019,18,78,2019-01-07,2019-11-30,11,0
48039,Brazoria,2020,20,75,2020-01-09,2020-12-30,8,0
48039,Brazoria,2021,19,65,2021-01-21,2022-01-01,9,0
48039,Brazoria,2022,22,71,2022-01-08,2022-12-13,9,0
48039,Brazoria,2023,24,128,2023-01-01,2023-12-09,17,0
48039,Brazoria,2024,24,109,2024-01-23,2024-12-28,19,0
48039,Brazoria,2025,20,87,2025-02-03,2025-12-28,8,0
48041,Brazos,2015,9,22,2015-01-28,2015-12-26,4,0
48041,Brazos,2016,22,72,2016-01-30,2016-12-28,8,0
48041,Brazos,2017,22,67,2017-01-01,2017-12-04,8,0
48041,Brazos,2018,13,39,2018-02-19,2018-12-26,7,0
48041,Brazos,2019,17,50,2019-01-07,2019-12-28,9,0
48041,Brazos,2020,14,43,2020-01-09,2020-12-29,5,0
48041,Brazos,2021,19,58,2021-01-22,2022-01-01,10,0
48041,Brazos,2022,23,85,2022-02-21,2022-12-13,13,1
48041,Brazos,2023,23,122,2023-01-01,2023-12-09,17,0
48041,Brazos,2024,26,105,2024-02-08,2024-12-17,10,0
48041,Brazos,2025,19,86,2025-01-03,2025-12-28,13,0
48043,Brewster,2015,12,37,2015-01-28,2015-12-26,5,0
48043,Brewster,2016,12,51,2016-02-18,2016-12-29,7,0
48043,Brewster,2017,15,58,2017-01-04,2017-12-05,9,0
48043,Brewster,2018,11,41,2018-01-10,2018-11-08,8,0
48043,Brewster,2019,17,65,2019-01-06,2019-12-16,9,0
48043,Brewster,2020,14,48,2020-01-15,2020-11-10,8,0
48043,Brewster,2021,18,61,2021-01-23,2022-01-01,10,0
48043,Brewster,2022,13,51,2022-02-21,2022-12-13,12,0
48043,Brewster,2023,20,102,2023-01-01,2023-12-23,13,0
48043,Brewster,2024,24,92,2024-02-21,2024-12-30,11,0
48043,Brewster,2025,19,87,2025-02-03,2025-12-28,11,0
48045,Briscoe,2015,16,61,2015-01-19,2015-12-13,9,0
48045,Briscoe,2016,21,59,2016-01-29,2016-12-25,8,0
48045,Briscoe,2017,21,57,2017-01-02,2017-12-04,6,0
48045,Briscoe,2018,20,70,2018-01-10,2018-10-04,9,0
48045,Briscoe,2019,18,72,2019-01-06,2019-12-27,10,0
48045,Briscoe,2020,15,52,2020-01-14,2020-12-11,11,0
48045,Briscoe,2021,16,51,2021-03-09,2021-12-27,6,0
48045,Briscoe,2022,23,67,2022-03-04,2022-12-07,5,0
48045,Briscoe,2023,24,86,2023-01-01,2023-12-24,8,0
48045,Briscoe,2024,21,101,2024-01-30,2024-12-31,15,0
48045,Briscoe,2025,27,99,2025-02-02,2025-12-28,9,0
48047,Brooks,2015,3,10,2015-09-05,2015-12-26,5,7
48047,Brooks,2016,14,37,2016-02-01,2016-12-29,5,7
48047,Brooks,2017,15,47,2017-01-01,2017-11-07,8,13
48047,Brooks,2018,7,15,2018-02-19,2018-11-07,3,4
48047,Brooks,2019,11,37,2019-01-08,2019-10-11,8,14
48047,Brooks,2020,9,28,2020-01-10,2020-12-30,7,11
48047,Brooks,2021,12,41,2021-01-25,2022-01-01,8,14
48047,Brooks,2022,4,17,2022-02-22,2022-12-13,8,12
48047,Brooks,2023,19,74,2023-01-02,2023-11-09,12,74
48047,Brooks,2024,11,42,2024-02-26,2024-12-17,11,42
48047,Brooks,2025,10,36,2025-02-04,2025-12-28,7,36
48049,Brown,2015,18,48,2015-01-28,2015-12-25,6,1
48049,Brown,2016,12,47,2016-02-19,2016-12-29,6,0
48049,Brown,2017,20,61,2017-01-01,2017-12-05,8,1
48049,Brown,2018,13,49,2018-02-15,2018-11-07,8,0
48049,Brown,2019,15,58,2019-01-17,2019-12-28,10,5
48049,Brown,2020,15,41,2020-01-09,2020-12-30,5,23
48049,Brown,2021,16,56,2021-02-04,2022-01-01,10,1
48049,Brown,2022,22,77,2022-03-27,2022-12-14,9,1
48049,Brown,2023,25,81,2023-01-01,2023-12-24,10,1
48049,Brown,2024,20,68,2024-01-30,2024-12-31,8,0
48049,Brown,2025,21,73,2025-01-04,2025-12-28,9,0
48051,Burleson,2015,16,45,2015-01-29,2015-12-27,6,0
48051,Burleson,2016,26,78,2016-01-30,2016-12-29,6,4
48051,Burleson,2017,26,85,2017-01-01,2017-12-22,7,27
48051,Burleson,2018,6,25,2018-02-19,2018-11-08,7,5
48051,Burleson,2019,4,14,2019-02-05,2019-10-07,7,2
48051,Burleson,2020,13,38,2020-01-15,2020-12-30,5,2
48051,Burleson,2021,18,58,2021-01-19,2022-01-01,9,11
48051,Burleson,2022,26,75,2022-02-21,2022-12-13,8,14
48051,Burleson,2023,22,89,2023-01-01,2023-12-24,17,34
48051,Burleson,2024,22,83,2024-01-25,2024-12-28,10,16
48051,Burleson,2025,19,85,2025-01-03,2025-12-28,11,20
48053,Burnet,2015,18,58,2015-01-27,2015-12-24,7,0
48053,Burnet,2016,17,73,2016-01-30,2016-12-28,8,0
48053,Burnet,2017,24,80,2017-01-01,2017-12-04,8,0
48053,Burnet,2018,14,53,2018-02-15,2018-11-07,9,0
48053,Burnet,2019,19,72,2019-01-07,2019-12-28,9,0
48053,Burnet,2020,18,54,2020-01-09,2020-12-29,5,0
48053,Burnet,2021,14,49,2021-01-24,2022-01-01,10,0
48053,Burnet,2022,20,74,2022-02-21,2022-12-13,9,0
48053,Burnet,2023,23,96,2023-01-01,2023-12-24,14,0
48053,Burnet,2024,25,103,2024-02-21,2024-12-30,8,0
48053,Burnet,2025,19,77,2025-02-03,2025-12-28,9,0
48055,Caldwell,2015,19,62,2015-03-30,2015-12-26,7,0
48055,Caldwell,2016,21,76,2016-01-31,2016-12-28,7,0
48055,Caldwell,2017,29,104,2017-01-01,2017-12-05,9,0
48055,Caldwell,2018,20,67,2018-02-15,2018-12-01,8,0
48055,Caldwell,2019,22,86,2019-01-07,2019-12-28,14,0
48055,Caldwell,2020,19,69,2020-01-09,2020-12-29,8,0
48055,Caldwell,2021,19,64,2021-01-24,2021-12-31,9,0
48055,Caldwell,2022,25,99,2022-02-21,2022-12-13,9,0
48055,Caldwell,2023,24,103,2023-01-01,2023-12-23,15,0
48055,Caldwell,2024,25,108,2024-02-08,2024-12-24,13,0
48055,Caldwell,2025,21,91,2025-01-03,2025-12-28,9,0
48057,Calhoun,2015,10,25,2015-04-26,2015-12-26,4,0
48057,Calhoun,2016,20,94,2016-01-31,2016-12-28,10,0
48057,Calhoun,2017,27,93,2017-01-01,2017-12-05,13,0
48057,Calhoun,2018,13,44,2018-02-15,2018-11-08,7,0
48057,Calhoun,2019,15,60,2019-01-07,2019-10-10,14,0
48057,Calhoun,2020,17,63,2020-01-09,2020-10-12,8,0
48057,Calhoun,2021,22,66,2021-01-24,2022-01-01,9,0
48057,Calhoun,2022,14,52,2022-01-08,2022-12-13,9,0
48057,Calhoun,2023,19,103,2023-01-01,2023-12-22,18,0
48057,Calhoun,2024,24,102,2024-02-09,2024-12-25,13,0
48057,Calhoun,2025,22,112,2025-01-04,2025-12-28,13,0
48059,Callahan,2015,11,29,2015-01-27,2015-12-24,6,0
48059,Callahan,2016,15,49,2016-01-30,2016-12-26,10,0
48059,Callahan,2017,14,40,2017-01-10,2017-12-04,8,0
48059,Callahan,2018,11,39,2018-02-15,2018-12-01,8,0
48059,Callahan,2019,7,28,2019-01-06,2019-12-28,11,0
48059,Callahan,2020,14,36,2020-01-09,2020-11-09,5,0
48059,Callahan,2021,12,41,2021-03-11,2021-12-31,8,0
48059,Callahan,2022,14,60,2022-03-27,2022-12-10,13,0
48059,Callahan,2023,16,64,2023-01-01,2023-12-23,11,0
48059,Callahan,2024,21,64,2024-02-20,2024-12-24,8,0
48059,Callahan,2025,15,53,2025-02-02,2025-12-28,7,0
48061,Cameron,2015,15,47,2015-04-23,2015-12-26,7,0
48061,Cameron,2016,25,117,2016-01-31,2016-12-29,11,0
48061,Cameron,2017,30,108,2017-01-01,2017-12-22,7,0
48061,Cameron,2018,24,98,2018-02-15,2018-11-08,10,0
48061,Cameron,2019,24,99,2019-01-07,2019-12-16,14,0
48061,Cameron,2020,21,79,2020-01-09,2020-12-30,9,0
48061,Cameron,2021,19,67,2021-01-24,2022-01-01,9,0
48061,Cameron,2022,16,72,2022-03-29,2022-12-13,10,0
48061,Cameron,2023,20,124,2023-01-01,2023-11-09,20,0
48061,Cameron,2024,19,84,2024-02-26,2024-12-28,11,0
48061,Cameron,2025,18,84,2025-01-01,2025-12-28,13,0
48063,Camp,2015,21,98,2015-01-17,2015-12-27,20,8
48063,Camp,2016,26,119,2016-01-13,2016-12-27,14,5
48063,Camp,2017,18,72,2017-01-09,2017-12-22,13,26
48063,Camp,2018,12,41,2018-01-21,2018-12-01,9,41
48063,Camp,2019,14,52,2019-01-07,2019-12-28,8,52
48063,Camp,2020,9,22,2020-01-15,2020-11-10,4,22
48063,Camp,2021,11,42,2021-03-11,2022-01-01,9,42
48063,Camp,2022,15,48,2022-03-28,2022-12-30,7,48
48063,Camp,2023,19,76,2023-01-01,2023-12-24,9,76
48063,Camp,2024,19,65,2024-02-09,2024-12-18,7,65
48063,Camp,2025,17,73,2025-02-03,2025-12-28,8,73
48065,Carson,2015,19,68,2015-01-18,2015-12-22,6,12
48065,Carson,2016,22,64,2016-01-28,2016-12-28,6,14
48065,Carson,2017,23,72,2017-01-09,2017-12-04,7,20
48065,Carson,2018,19,74,2018-01-09,2018-10-06,9,74
48065,Carson,2019,20,78,2019-01-06,2019-12-27,12,78
48065,Carson,2020,19,71,2020-01-09,2020-12-11,10,71
48065,Carson,2021,22,65,2021-01-30,2021-12-29,7,65
48065,Carson,2022,24,101,2022-03-04,2022-12-29,15,101
48065,Carson,2023,27,115,2023-01-01,2023-12-24,10,115
48065,Carson,2024,26,120,2024-01-29,2024-12-31,15,120
48065,Carson,2025,19,88,2025-02-02,2025-12-28,9,88
48067,Cass,2015,14,47,2015-01-28,2015-12-28,6,0
48067,Cass,2016,22,80,2016-01-30,2016-12-29,7,1
48067,Cass,2017,16,59,2017-01-01,2017-12-05,9,1
48067,Cass,2018,17,58,2018-01-21,2018-12-27,12,0
48067,Cass,2019,14,65,2019-01-07,2019-12-29,11,0
48067,Cass,2020,13,33,2020-01-10,2020-11-15,4,2
48067,Cass,2021,15,53,2021-01-25,2022-01-01,8,0
48067,Cass,2022,16,54,2022-04-23,2023-01-04,6,0
48067,Cass,2023,19,70,2023-01-11,2023-11-09,10,0
48067,Cass,2024,25,68,2024-01-24,2024-12-18,6,0
48067,Cass,2025,21,78,2025-01-30,2025-12-28,9,1
48069,Castro,2015,15,48,2015-01-19,2015-12-21,7,0
48069,Castro,2016,17,45,2016-01-24,2016-11-17,5,0
48069,Castro,2017,14,48,2017-01-10,2017-12-05,8,0
48069,Castro,2018,14,42,2018-01-10,2018-10-06,7,0
48069,Castro,2019,19,63,2019-01-06,2019-12-25,8,0
48069,Castro,2020,15,51,2020-03-12,2020-12-11,10,0
48069,Castro,2021,14,41,2021-01-21,2021-12-27,4,0
48069,Castro,2022,18,70,2022-03-28,2022-12-29,12,0
48069,Castro,2023,19,79,2023-01-01,2023-12-24,7,0
48069,Castro,2024,20,76,2024-01-29,2024-12-31,11,0
48069,Castro,2025,21,73,2025-02-03,2025-12-28,9,0
48071,Chambers,2015,9,33,2015-03-19,2015-12-26,6,0
48071,Chambers,2016,19,71,2016-01-30,2016-12-28,6,0
48071,Chambers,2017,19,68,2017-01-01,2017-12-21,13,0
48071,Chambers,2018,10,52,2018-02-14,2018-12-01,15,0
48071,Chambers,2019,13,46,2019-01-07,2019-10-07,10,0
48071,Chambers,2020,14,48,2020-01-02,2020-12-12,8,0
48071,Chambers,2021,14,46,2021-01-21,2022-01-01,9,0
48071,Chambers,2022,11,37,2022-02-21,2022-12-13,11,0
48071,Chambers,2023,28,112,2023-01-01,2023-12-09,13,0
48071,Chambers,2024,22,85,2024-01-23,2024-12-28,11,0
48071,Chambers,2025,22,87,2025-01-03,2025-12-28,8,1
48073,Cherokee,2015,7,23,2015-01-28,2015-12-27,6,0
48073,Cherokee,2016,16,55,2016-01-30,2016-12-29,6,0
48073,Cherokee,2017,17,52,2017-01-02,2017-12-04,7,0
48073,Cherokee,2018,13,38,2018-01-21,2018-10-09,8,0
48073,Cherokee,2019,9,29,2019-01-07,2019-11-07,7,0
48073,Cherokee,2020,7,19,2020-01-15,2020-11-15,4,0
48073,Cherokee,2021,11,37,2021-01-25,2022-01-01,8,0
48073,Cherokee,2022,11,36,2022-03-28,2022-12-30,9,0
48073,Cherokee,2023,21,62,2023-01-01,2023-11-09,6,0
48073,Cherokee,2024,15,55,2024-01-24,2024-12-18,9,0
48073,Cherokee,2025,11,41,2025-02-04,2025-12-28,8,0
48075,Childress,2015,15,57,2015-01-17,2015-12-12,8,0
48075,Childress,2016,16,45,2016-01-29,2016-11-17,4,0
48075,Childress,2017,15,51,2017-01-10,2017-12-04,8,0
48075,Childress,2018,13,45,2018-01-20,2018-10-05,7,0
48075,Childress,2019,17,54,2019-01-06,2019-12-26,8,0
48075,Childress,2020,14,46,2020-01-09,2020-12-11,6,0
48075,Childress,2021,13,48,2021-04-26,2021-12-29,7,0
48075,Childress,2022,21,67,2022-01-13,2022-12-29,7,0
48075,Childress,2023,23,76,2023-01-01,2023-12-23,7,0
48075,Childress,2024,19,84,2024-01-29,2024-12-30,12,0
48075,Childress,2025,20,72,2025-02-02,2025-12-28,7,0
48077,Clay,2015,15,49,2015-01-19,2015-12-24,6,49
48077,Clay,2016,20,62,2016-01-29,2016-12-28,5,62
48077,Clay,2017,22,67,2017-01-01,2017-12-04,8,67
48077,Clay,2018,14,45,2018-01-20,2018-12-01,8,45
48077,Clay,2019,15,41,2019-01-06,2019-12-28,6,41
