event_id,county_fips,county_name,climate_division,event_start_date,event_end_date,event_duration_days,peak_hi_proxy_f,mean_hi_proxy_f,peak_exceedance_f,mean_exceedance_f,cumulative_exceedance_f,n_suspicious_days,n_days_hi_ge_95f,n_days_hi_ge_100f,n_days_hi_ge_103f,n_days_tmax_ge_95f,n_days_tmax_ge_100f,event_contains_suspicious_day,peak_day_qc_status,peak_hi_date,peak_exceedance_date,any_day_hi_ge_95f,any_day_hi_ge_100f,any_day_hi_ge_103f,definition_id,construct_label,metric,reference_method,season,floor_variable,floor_value,minimum_duration,comparison_operator
48_061_2022_001_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-01-05,2022-01-06,2,81.93993334856661,81.10195579354524,3.0651830508523403,2.2014955422881073,4.402991084576215,0,0,0,0,0,0,False,valid,2022-01-06,2022-01-06,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2022_002_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-03-05,2022-03-06,2,84.01142584063189,83.72025614169478,0.786643163362271,0.5228719393050554,1.0457438786101108,0,0,0,0,0,0,False,valid,2022-03-06,2022-03-06,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2022_003_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-04-05,2022-04-06,2,100.11590474002192,96.67886496603512,12.16689995038061,8.85172982381848,17.70345964763696,0,1,1,0,1,0,False,valid,2022-04-06,2022-04-06,True,True,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2022_004_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-04-12,2022-04-17,6,94.39660103627574,92.32847485151412,5.0727857564368435,2.5785078067688687,15.471046840613212,0,0,0,0,0,0,False,valid,2022-04-13,2022-04-13,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2022_005_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-05-01,2022-05-10,10,99.36903791045982,97.21466394331364,4.740425570295898,2.846306792355695,28.46306792355695,0,8,0,0,0,0,False,valid,2022-05-07,2022-05-07,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2022_006_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-05-20,2022-05-22,3,107.39877523424296,102.96975909175212,9.123027900759809,4.674778541280854,14.02433562384256,0,3,2,1,1,0,False,valid,2022-05-21,2022-05-21,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2022_007_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-06-10,2022-06-13,4,109.21883128345564,106.5872030441859,6.711145543016158,3.9419810577929155,15.767924231171662,0,4,4,4,2,0,False,valid,2022-06-11,2022-06-11,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2022_008_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-06-24,2022-06-25,2,104.32491723615595,104.16744284096688,0.8634679188808292,0.6793641085907325,1.358728217181465,0,2,2,2,1,0,False,valid,2022-06-25,2022-06-25,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2022_009_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-07-01,2022-07-13,13,110.03036263406514,106.96669449941697,6.231625006228484,3.2818598060126805,42.664177478164845,0,13,13,13,12,0,False,valid,2022-07-13,2022-07-13,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2022_010_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-07-18,2022-07-26,9,107.917988918153,106.47046641926774,3.598711945444819,1.8577850859846228,16.720065773861606,0,9,9,9,9,0,False,valid,2022-07-20,2022-07-20,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2022_011_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-08-02,2022-08-06,5,109.76635080898303,108.40444020265059,3.8986541868052313,2.472133310131994,12.360666550659971,0,5,5,5,5,0,False,valid,2022-08-03,2022-08-03,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2022_012_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-08-22,2022-08-25,4,112.91012774828395,110.48996995192235,6.4681262407697915,4.0450134577682775,16.18005383107311,0,4,4,4,4,0,False,valid,2022-08-23,2022-08-23,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2022_013_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-10-14,2022-10-17,4,98.09332243732328,97.21315678307911,2.4746988449097387,1.4565662127608867,5.826264851043547,0,4,0,0,0,0,False,valid,2022-10-16,2022-10-16,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2022_014_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-11-07,2022-11-08,2,90.92322946758446,89.84263011318926,2.252490943230228,1.2550723977257405,2.510144795451481,0,0,0,0,0,0,False,valid,2022-11-07,2022-11-07,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2022_015_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-11-10,2022-11-11,2,89.85598514581773,89.4700441088814,1.8460200609360982,1.3761723848219702,2.7523447696439405,0,0,0,0,0,0,False,valid,2022-11-11,2022-11-11,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2022_016_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2022-12-06,2022-12-13,8,83.67374498080628,83.15111823342903,2.019819362800334,0.9207446173719287,7.36595693897543,0,0,0,0,0,0,False,valid,2022-12-13,2022-12-13,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_001_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-01-01,2023-01-03,3,83.27233485923043,83.0076414158752,4.302795157130433,4.047417914841877,12.142253744525632,0,0,0,0,0,0,False,valid,2023-01-02,2023-01-02,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_002_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-01-05,2023-01-07,3,82.94065152631897,81.68876132475106,4.0504366876047015,2.7595010806629623,8.278503241988886,0,0,0,0,0,0,False,valid,2023-01-07,2023-01-07,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_003_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-01-10,2023-01-11,2,83.06562319433057,82.28966743428909,4.388530632330571,3.601249993603375,7.20249998720675,0,0,0,0,0,0,False,valid,2023-01-11,2023-01-11,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_004_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-01-16,2023-01-18,3,84.80138863076655,83.05529335771598,6.352665530409411,4.5904116038636005,13.771234811590801,0,0,0,0,0,0,False,valid,2023-01-18,2023-01-18,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_005_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-02-14,2023-02-15,2,84.30117893159638,83.0743418168706,2.9574189259268735,1.8413348853536604,3.682669770707321,0,0,0,0,0,0,False,valid,2023-02-15,2023-02-15,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_006_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-02-20,2023-02-28,9,91.21404940560718,86.35944397056159,9.085661007600024,4.104758308963166,36.94282478066849,0,0,0,0,0,0,False,valid,2023-02-23,2023-02-23,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_007_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-03-06,2023-03-12,7,94.2542063244284,86.96289019061314,10.623934847763849,3.5542337358949965,24.879636151264975,0,0,0,0,0,0,False,valid,2023-03-12,2023-03-12,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_008_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-03-23,2023-03-25,3,91.49000730150068,88.93345619922013,6.203359940685843,3.639975684838736,10.919927054516208,0,0,0,0,0,0,False,valid,2023-03-24,2023-03-24,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_009_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-03-31,2023-04-05,6,93.12746636655552,89.93477322018293,5.482061486512393,2.549865526957722,15.29919316174633,0,0,0,0,0,0,False,valid,2023-04-04,2023-04-04,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_010_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-05-07,2023-05-08,2,96.92218981393673,96.32481945905022,2.086143708444439,1.3346638408755709,2.6693276817511418,0,2,0,0,0,0,False,valid,2023-05-07,2023-05-07,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_011_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-05-11,2023-05-12,2,97.37444523032346,97.27833937806973,1.1820363216899636,1.1792604230754904,2.358520846150981,0,2,0,0,0,0,False,valid,2023-05-12,2023-05-11,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_012_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-06-09,2023-07-04,26,112.48407887943635,108.50935524796712,8.882874496923591,5.1588288429568845,134.12954991687903,0,26,26,26,21,0,False,valid,2023-06-22,2023-06-22,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_013_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-07-08,2023-07-28,21,111.41417325313068,108.70297811220732,6.945018143535961,4.20000518200829,88.20010882217409,0,21,21,21,19,0,False,valid,2023-07-19,2023-07-19,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_014_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-07-30,2023-08-20,22,115.72039804364044,112.85404609292478,9.166350751715342,6.522186136715365,143.48809500773802,0,22,22,22,22,1,False,valid,2023-08-12,2023-08-12,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_015_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-08-27,2023-08-29,3,110.37408840899046,109.98671292145296,4.294993901628175,3.9191931250366943,11.757579375110083,0,3,3,3,3,1,False,valid,2023-08-28,2023-08-28,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_016_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-08-31,2023-09-01,2,109.00136167306056,108.12934080843146,3.4429151354736973,2.5030225920890388,5.0060451841780775,0,2,2,2,2,0,False,valid,2023-09-01,2023-09-01,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_017_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-09-03,2023-09-16,14,114.20996097512544,110.54820774569042,10.132163772151387,6.437206236787697,90.12088731502776,0,14,14,14,14,0,False,valid,2023-09-04,2023-09-15,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_018_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-09-20,2023-09-27,8,111.0002961969451,107.24130632093015,9.402629467463697,5.718724565964536,45.749796527716285,0,8,8,8,8,0,False,valid,2023-09-23,2023-09-23,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_019_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-10-04,2023-10-05,2,102.14063915681622,101.15278689474424,2.7601825558590605,2.0460633529802266,4.092126705960453,0,2,2,0,2,0,False,valid,2023-10-04,2023-10-04,True,True,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_020_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-10-21,2023-10-29,9,95.36463709420354,94.59595458070193,3.6665205361854305,1.6780650914975312,15.102585823477781,0,2,0,0,0,0,False,valid,2023-10-29,2023-10-29,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2023_021_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2023-11-08,2023-11-09,2,90.43462426566327,90.21667747645915,1.8891834776547256,1.7696632517005852,3.5393265034011705,0,0,0,0,0,0,False,valid,2023-11-08,2023-11-08,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_001_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-02-26,2024-02-28,3,87.85836366232294,85.63766708057243,5.0911689458660305,2.8671160095945916,8.601348028783775,0,0,0,0,0,0,False,valid,2024-02-27,2024-02-27,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_002_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-03-05,2024-03-06,2,86.22234160616313,85.36622117166716,2.887465686577059,2.0163332835916563,4.032666567183313,0,0,0,0,0,0,False,valid,2024-03-05,2024-03-05,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_003_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-03-13,2024-03-17,5,88.47009819094865,87.37198001071498,4.129710598394723,3.216936562081307,16.084682810406534,0,0,0,0,0,0,False,valid,2024-03-17,2024-03-16,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_004_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-04-16,2024-04-20,5,93.32655674133468,91.86982873553022,2.147408186716703,1.1028229982992115,5.514114991496058,0,0,0,0,0,0,False,valid,2024-04-20,2024-04-20,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_005_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-04-28,2024-05-02,5,96.84681498978014,95.60413040134118,3.1478783525001006,2.16959298132914,10.8479649066457,0,3,0,0,0,0,False,valid,2024-05-01,2024-05-01,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_006_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-05-06,2024-05-16,11,110.07006978888244,100.39644808143166,14.547305818328695,4.439849578497256,48.83834536346981,0,11,4,2,1,1,False,valid,2024-05-09,2024-05-09,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_007_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-05-18,2024-06-16,30,113.01250674849076,106.67909719609207,11.10053116794333,5.806285154039328,174.18855462117983,0,30,29,27,21,0,False,valid,2024-06-05,2024-06-05,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_008_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-06-26,2024-06-29,4,105.86643305272658,105.07900984449361,1.9187470364472148,1.1131681445868473,4.452672578347389,0,4,4,4,0,0,False,valid,2024-06-28,2024-06-28,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_009_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-07-03,2024-07-05,3,106.22015046833069,105.58399847521214,2.093623485982363,1.4349674306727564,4.304902292018269,0,3,3,3,0,0,False,valid,2024-07-03,2024-07-03,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_010_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-07-19,2024-07-20,2,105.9868427675161,105.86177050751326,1.2258206662142186,1.1345075418008506,2.269015083601701,0,2,2,2,1,0,False,valid,2024-07-20,2024-07-20,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_011_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-08-07,2024-08-08,2,112.15250029752056,110.3077125247316,5.595680894095807,3.776553379868872,7.553106759737744,0,2,2,2,2,0,False,valid,2024-08-08,2024-08-08,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_012_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-08-10,2024-08-11,2,108.49236615809964,108.23228399119334,1.686955466793023,1.412648607984849,2.825297215969698,0,2,2,2,1,0,False,valid,2024-08-11,2024-08-11,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_013_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-08-16,2024-08-23,8,112.21304995412788,110.1264149470896,5.208115177824595,3.126066921858232,25.008535374865858,0,8,8,8,8,0,False,valid,2024-08-21,2024-08-21,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_014_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-09-19,2024-09-20,2,102.68745293366632,102.5199677972316,0.264593852377601,0.18546882201658121,0.37093764403316243,0,2,2,0,0,0,False,valid,2024-09-19,2024-09-19,True,True,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_015_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-11-01,2024-11-04,4,93.46407931722511,92.06029519976047,3.862891301396459,1.95088084701219,7.80352338804876,0,0,0,0,0,0,False,valid,2024-11-04,2024-11-04,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_016_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-11-07,2024-11-08,2,92.96840996652467,92.59488979253632,4.382297735782046,3.884887427412963,7.769774854825926,0,0,0,0,0,0,False,valid,2024-11-08,2024-11-08,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2024_017_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2024-11-10,2024-11-11,2,90.13208381832358,89.38580613263574,2.098291369708349,1.2558935984699886,2.511787196939977,0,0,0,0,0,0,False,valid,2024-11-11,2024-11-11,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
